kebele, woreda                                               
Shiro Meda Kebele, Afambo                                             
Bole Sub-City Kebele, Asayita                                            
Kazanchis Kebele, Chifra                                             
Piazza Kebele, Dubti                                              
Piassa Chaffe Kebele, Elidar                                             
Shegole Kebele, Kori                                               
Mekanisa Kebele, Mille                                              
Tulu Dimtu Kebele, Ada'ar                                             
Shashemene Kebele, Abala                                              
Hawassa Zuria Kebele, Afdera                                             
Wondo Genet Kebele, Berhale                                            
Arba Minch Zuria Kebele, Dallol                                             
Bahir Dar Zuria Kebele, Erebti                                             
Debre Tabor Kebele, Koneba                                             
Gondar Zuria Kebele, Megale                                             
Shiro Meda Kebele, Bidu                                               
Bole Sub-City Kebele, Amibara                                            
Kazanchis Kebele, Awash Fentale                                      
Piazza Kebele, Bure Mudaytu                                       
Piassa Chaffe Kebele, Dulecha                                            
Shegole Kebele, Gewane                                             
Mekanisa Kebele, Aura                                               
Tulu Dimtu Kebele, Ewa                                                
Shashemene Kebele, Gulina                                             
Hawassa Zuria Kebele, Teru                                               
Wondo Genet Kebele, Yalo                                               
Arba Minch Zuria Kebele, Dalifage (formerly known as Artuma)                
Bahir Dar Zuria Kebele, Dewe                                               
Debre Tabor Kebele, Hadele Ele (formerly known as Fursi)               
Gondar Zuria Kebele, Simurobi Gele'alo                                  
Shiro Meda Kebele, Telalak                                            
Piassa Chaffe Kebele, Ankasha Guagusa                                    
Shegole Kebele, Banja Shekudad                                     
Mekanisa Kebele, Dangila                                            
Tulu Dimtu Kebele, Faggeta Lekoma                                     
Shashemene Kebele, Guagusa Shekudad                                   
Hawassa Zuria Kebele, Guangua                                            
Wondo Genet Kebele, Jawi                                               
Arba Minch Zuria Kebele, Metekel                                            
Bahir Dar Zuria Kebele, Pawi                                               
Gondar Zuria Kebele, Aneded                                             
Shiro Meda Kebele, Awabel                                             
Bole Sub-City Kebele, Baso Liben                                         
Kazanchis Kebele, Bibugn                                             
Piazza Kebele, Debay Telatgen                                     
Piassa Chaffe Kebele, Debre Elias                                        
Shegole Kebele, Debre Marqos (town)                                
Mekanisa Kebele, Dejen                                              
Tulu Dimtu Kebele, Enarj Enawga                                       
Shashemene Kebele, Enbise Sar Midir                                   
Hawassa Zuria Kebele, Enemay                                             
Wondo Genet Kebele, Goncha                                             
Arba Minch Zuria Kebele, Goncha Siso Enese                                  
Bahir Dar Zuria Kebele, Guzamn                                             
Debre Tabor Kebele, Hulet Ej Enese                                     
Gondar Zuria Kebele, Machakel                                           
Shiro Meda Kebele, Shebel Berenta                                     
Bole Sub-City Kebele, Sinan                                              
Piazza Kebele, Addi Arkay                                         
Piassa Chaffe Kebele, Alefa                                              
Shegole Kebele, Beyeda                                             
Mekanisa Kebele, Chilga                                             
Tulu Dimtu Kebele, Dabat                                              
Shashemene Kebele, Debarq                                             
Hawassa Zuria Kebele, Dembiya                                            
Wondo Genet Kebele, Gondar (town)                                      
Arba Minch Zuria Kebele, Gondar Zuria                                       
Bahir Dar Zuria Kebele, Jan Amora                                          
Debre Tabor Kebele, Kuara                                              
Gondar Zuria Kebele, Lay Armachiho                                      
Shiro Meda Kebele, Metemma                                            
Bole Sub-City Kebele, Mirab Armachiho                                    
Kazanchis Kebele, Mirab Belessa                                      
Piazza Kebele, Misraq Belessa                                     
Piassa Chaffe Kebele, humera                                             
Shegole Kebele, tachi armachiho                                    
Tulu Dimtu Kebele, Angolalla Tera                                     
Shashemene Kebele, Ankober                                            
Hawassa Zuria Kebele, Antsokiyana Gemza                                  
Wondo Genet Kebele, Asagirt                                            
Arba Minch Zuria Kebele, Basona Werana                                      
Bahir Dar Zuria Kebele, Berehet                                            
Debre Tabor Kebele, Debre Berhan (town)                                
Gondar Zuria Kebele, Efratana Gidim                                     
Shiro Meda Kebele, Ensaro                                             
Bole Sub-City Kebele, Geshe                                              
Kazanchis Kebele, Hagere Mariamna Kesem